61679,radhika,rajasthan,80,16666
61678,david,delhi,50,15465
61677,peter,delhi,44,18942
61676,julie,goa,22,12222
61675,john,jalandhar,77,11111
61674,rajesh,jaipur,66,16545
61673,pankaj,patna,22,13256
61672,mohan,mumbai,99,16545
61671,piyush,paris,67,19875
61670,pranav,london,56,13323
61669,radhika,rajasthan,87,13323
61668,david,delhi,55,14545
61667,peter,delhi,77,16565
61666,julie,goa,69,15454
61665,john,jalandhar,88,19898
61664,rajesh,jaipur,77,12323
61663,pankaj,patna,88,12121
61662,mohan,mumbai,87,14545
61661,piyush,paris,76,15555
61660,pranav,london,87,11121